DATE,TYPE,DEP
2024-04-23 21:55:57,QUEST_NFTCOMMON_5HARD,13.000
2024-04-23 21:54:52,QUEST_NFTCOMMON_4HARD,12.000
2024-04-23 21:53:08,QUEST_NFTCOMMON_3HARD,11.000
2024-04-23 21:51:29,QUEST_NFTCOMMON_2HARD,10.000
2024-04-23 21:50:23,QUEST_NFTCOMMON_1HARD,9.000
2024-04-23 21:48:49,QUEST_NFTCOMMON_5NORMAL,7.000
2024-04-23 21:48:02,QUEST_NFTCOMMON_4NORMAL,6.000
2024-04-23 21:46:30,QUEST_NFTCOMMON_3NORMAL,5.000
2024-04-23 14:27:18,QUEST_NFTCOMMON_2NORMAL,4.000
2024-04-23 14:23:48,QUEST_NFTCOMMON_1NORMAL,3.000
2024-04-23 14:22:06,QUEST_NFTRARE_5HARD,26.000
2024-04-23 11:54:10,QUEST_NFTRARE_4HARD,25.000
2024-04-23 11:49:52,QUEST_NFTRARE_3HARD,23.000
2024-04-23 11:46:34,QUEST_NFTRARE_2HARD,22.000
2024-04-23 11:45:20,QUEST_NFTRARE_1HARD,20.000
2024-04-23 11:43:32,QUEST_NFTRARE_5NORMAL,17.000
2024-04-23 11:42:08,QUEST_NFTRARE_4NORMAL,16.000
2024-04-23 11:41:17,QUEST_NFTRARE_3NORMAL,15.000
2024-04-23 11:40:38,QUEST_NFTRARE_2NORMAL,14.000
2024-04-23 11:39:55,QUEST_NFTRARE_1NORMAL,8.000
2024-04-23 11:39:02,QUEST_NFTEPIC_5HARD,44.000
2024-04-23 11:34:26,QUEST_NFTEPIC_4HARD,43.000
2024-04-23 11:33:00,QUEST_NFTEPIC_3HARD,40.000
2024-04-23 11:31:36,QUEST_NFTEPIC_2HARD,39.000
2024-04-23 09:54:02,QUEST_NFTEPIC_1HARD,38.000
2024-04-23 09:52:49,QUEST_NFTEPIC_5NORMAL,35.000
2024-04-23 09:51:21,QUEST_NFTEPIC_4NORMAL,34.000
2024-04-23 09:50:19,QUEST_NFTEPIC_3NORMAL,29.000
2024-04-23 09:49:32,QUEST_NFTEPIC_2NORMAL,28.000
2024-04-23 09:48:18,QUEST_NFTEPIC_1NORMAL,27.000
2024-04-23 06:13:47,QUEST_NFTLEGEND_1HARD,200.000
2024-04-23 05:41:06,QUEST_NFTLEGEND_2HARD,209.000
2024-04-23 05:34:51,QUEST_NFTLEGEND_3HARD,233.000
2024-04-23 05:23:56,QUEST_NFTLEGEND_4HARD,265.000
2024-04-23 05:23:01,QUEST_NFTLEGEND_5HARD,310.000
2024-04-23 05:21:40,QUEST_NFTLEGEND_5NORMAL,135.000
2024-04-23 05:20:36,QUEST_NFTLEGEND_4NORMAL,132.000
2024-04-23 05:19:16,QUEST_NFTLEGEND_3NORMAL,128.000
2024-04-23 05:18:16,QUEST_NFTLEGEND_2NORMAL,119.000
2024-04-23 05:17:15,QUEST_NFTLEGEND_1NORMAL,108.000
2024-04-22 12:10:09,QUEST_NFTRARE_5HARD,26.000
2024-04-22 12:06:48,QUEST_NFTCOMMON_5HARD,13.000
2024-04-22 12:05:48,QUEST_NFTCOMMON_4HARD,12.000
2024-04-22 12:04:56,QUEST_NFTCOMMON_3HARD,11.000
2024-04-22 12:03:50,QUEST_NFTCOMMON_2HARD,10.000
2024-04-22 12:03:06,QUEST_NFTCOMMON_1HARD,9.000
2024-04-22 10:39:37,QUEST_NFTCOMMON_5NORMAL,7.000
2024-04-22 10:35:40,QUEST_NFTCOMMON_4NORMAL,6.000
2024-04-22 10:32:19,QUEST_NFTCOMMON_3NORMAL,5.000
2024-04-22 10:28:00,QUEST_NFTCOMMON_2NORMAL,4.000
2024-04-22 10:24:58,QUEST_NFTCOMMON_1NORMAL,3.000
2024-04-22 08:16:27,QUEST_NFTRARE_4HARD,25.000
2024-04-22 08:14:07,QUEST_NFTRARE_3HARD,23.000
2024-04-22 08:09:58,QUEST_NFTRARE_2HARD,22.000
2024-04-22 08:08:49,QUEST_NFTRARE_1HARD,20.000
2024-04-22 08:07:34,QUEST_NFTRARE_5NORMAL,17.000
2024-04-22 08:06:44,QUEST_NFTRARE_4NORMAL,16.000
2024-04-22 07:53:11,QUEST_NFTRARE_3NORMAL,15.000
2024-04-22 07:50:50,QUEST_NFTRARE_2NORMAL,14.000
2024-04-22 07:50:05,QUEST_NFTRARE_1NORMAL,8.000
2024-04-22 07:48:59,QUEST_NFTEPIC_5HARD,44.000
2024-04-22 07:46:30,QUEST_NFTEPIC_4HARD,43.000
2024-04-22 07:39:29,QUEST_NFTEPIC_3HARD,40.000
2024-04-22 01:04:05,QUEST_NFTEPIC_2HARD,39.000
2024-04-22 01:02:59,QUEST_NFTEPIC_1HARD,38.000
2024-04-22 01:01:43,QUEST_NFTEPIC_5NORMAL,35.000
2024-04-22 00:55:53,QUEST_NFTEPIC_4NORMAL,34.000
2024-04-22 00:37:49,QUEST_NFTEPIC_3NORMAL,29.000
2024-04-22 00:37:03,QUEST_NFTEPIC_2NORMAL,28.000
2024-04-22 00:36:18,QUEST_NFTEPIC_1NORMAL,27.000
2024-04-22 00:34:24,QUEST_NFTLEGEND_5HARD,310.000
2024-04-22 00:33:00,QUEST_NFTLEGEND_4HARD,265.000
2024-04-22 00:32:04,QUEST_NFTLEGEND_3HARD,233.000
2024-04-22 00:30:37,QUEST_NFTLEGEND_2HARD,209.000
2024-04-22 00:29:47,QUEST_NFTLEGEND_1HARD,200.000
2024-04-22 00:26:53,QUEST_NFTLEGEND_5NORMAL,135.000
2024-04-22 00:25:25,QUEST_NFTLEGEND_4NORMAL,132.000
2024-04-22 00:23:41,QUEST_NFTLEGEND_3NORMAL,128.000
2024-04-22 00:21:05,QUEST_NFTLEGEND_2NORMAL,119.000
2024-04-22 00:20:14,QUEST_NFTLEGEND_1NORMAL,108.000
2024-04-21 13:24:07,QUEST_NFTRARE_5HARD,26.000
2024-04-21 13:19:56,QUEST_NFTCOMMON_1HARD,9.000
2024-04-21 11:39:37,QUEST_NFTCOMMON_2HARD,10.000
2024-04-21 11:37:37,QUEST_NFTCOMMON_3HARD,11.000
2024-04-21 11:36:21,QUEST_NFTCOMMON_4HARD,12.000
2024-04-21 11:35:26,QUEST_NFTCOMMON_5HARD,13.000
2024-04-21 11:33:17,QUEST_NFTCOMMON_5NORMAL,7.000
2024-04-21 11:32:37,QUEST_NFTCOMMON_4NORMAL,6.000
2024-04-21 11:31:44,QUEST_NFTCOMMON_3NORMAL,5.000
2024-04-21 11:30:48,QUEST_NFTCOMMON_2NORMAL,4.000
2024-04-21 11:30:04,QUEST_NFTCOMMON_1NORMAL,3.000
2024-04-21 08:01:19,QUEST_NFTRARE_4HARD,25.000
2024-04-21 07:58:27,QUEST_NFTRARE_3HARD,23.000
2024-04-21 07:55:59,QUEST_NFTRARE_2HARD,22.000
2024-04-21 07:54:16,QUEST_NFTRARE_1HARD,20.000
2024-04-21 07:52:40,QUEST_NFTRARE_5NORMAL,17.000
2024-04-21 07:49:38,QUEST_NFTRARE_4NORMAL,16.000
2024-04-21 07:48:47,QUEST_NFTRARE_3NORMAL,15.000
2024-04-21 07:47:18,QUEST_NFTRARE_2NORMAL,14.000
2024-04-21 07:43:44,QUEST_NFTRARE_1NORMAL,8.000
2024-04-21 07:39:21,QUEST_NFTEPIC_5HARD,44.000
2024-04-21 04:40:31,QUEST_NFTEPIC_4HARD,43.000
2024-04-21 04:37:02,QUEST_NFTEPIC_3HARD,40.000
2024-04-21 04:34:57,QUEST_NFTEPIC_2HARD,39.000
2024-04-21 04:34:01,QUEST_NFTEPIC_1HARD,38.000
2024-04-21 04:32:28,QUEST_NFTEPIC_5NORMAL,35.000
2024-04-21 04:31:26,QUEST_NFTEPIC_4NORMAL,34.000
2024-04-21 04:29:59,QUEST_NFTEPIC_3NORMAL,29.000
2024-04-21 04:28:59,QUEST_NFTEPIC_2NORMAL,28.000
2024-04-21 04:27:20,QUEST_NFTEPIC_1NORMAL,27.000
2024-04-21 04:26:13,QUEST_NFTLEGEND_5HARD,310.000
2024-04-21 04:24:20,QUEST_NFTLEGEND_4HARD,265.000
2024-04-21 04:23:25,QUEST_NFTLEGEND_3HARD,233.000
2024-04-21 04:21:57,QUEST_NFTLEGEND_2HARD,209.000
2024-04-21 04:20:56,QUEST_NFTLEGEND_1HARD,200.000
2024-04-21 04:18:08,QUEST_NFTLEGEND_5NORMAL,135.000
2024-04-21 03:30:03,QUEST_NFTLEGEND_4NORMAL,132.000
2024-04-21 01:44:12,QUEST_NFTLEGEND_3NORMAL,128.000
2024-04-21 01:43:22,QUEST_NFTLEGEND_2NORMAL,119.000
2024-04-21 01:42:18,QUEST_NFTLEGEND_1NORMAL,108.000
2024-04-20 13:15:32,QUEST_NFTCOMMON_5HARD,13.000
2024-04-20 13:14:32,QUEST_NFTCOMMON_4HARD,12.000
2024-04-20 13:11:24,QUEST_NFTCOMMON_3HARD,11.000
2024-04-20 13:10:00,QUEST_NFTCOMMON_2HARD,10.000
2024-04-20 13:08:36,QUEST_NFTCOMMON_1HARD,9.000
2024-04-20 13:07:40,QUEST_NFTCOMMON_5NORMAL,7.000
2024-04-20 13:06:54,QUEST_NFTCOMMON_4NORMAL,6.000
2024-04-20 13:06:05,QUEST_NFTCOMMON_3NORMAL,5.000
2024-04-20 13:04:26,QUEST_NFTCOMMON_2NORMAL,4.000
2024-04-20 13:03:44,QUEST_NFTCOMMON_1NORMAL,3.000
2024-04-20 11:52:10,QUEST_NFTRARE_4HARD,25.000
2024-04-20 11:50:39,QUEST_NFTRARE_3HARD,23.000
2024-04-20 11:49:24,QUEST_NFTRARE_2HARD,22.000
2024-04-20 11:48:14,QUEST_NFTRARE_1HARD,20.000
2024-04-20 11:46:50,QUEST_NFTRARE_5NORMAL,17.000
2024-04-20 11:45:36,QUEST_NFTRARE_4NORMAL,16.000
2024-04-20 11:44:48,QUEST_NFTRARE_3NORMAL,15.000
2024-04-20 11:39:07,QUEST_NFTRARE_2NORMAL,14.000
2024-04-20 11:38:14,QUEST_NFTRARE_1NORMAL,8.000
2024-04-20 11:36:34,QUEST_NFTEPIC_5HARD,44.000
2024-04-20 11:32:27,QUEST_NFTEPIC_4HARD,43.000
2024-04-20 11:31:11,QUEST_NFTEPIC_3HARD,40.000
2024-04-20 11:29:43,QUEST_NFTEPIC_2HARD,39.000
2024-04-20 11:22:19,QUEST_NFTEPIC_1HARD,38.000
2024-04-20 11:21:32,QUEST_NFTEPIC_5NORMAL,35.000
2024-04-20 11:00:58,QUEST_NFTEPIC_4NORMAL,34.000
2024-04-20 10:59:33,QUEST_NFTEPIC_3NORMAL,29.000
2024-04-20 10:57:32,QUEST_NFTEPIC_2NORMAL,28.000
2024-04-20 10:54:08,QUEST_NFTEPIC_1NORMAL,27.000
2024-04-20 10:33:15,QUEST_NFTLEGEND_5HARD,310.000
2024-04-20 10:31:54,QUEST_NFTLEGEND_4HARD,265.000
2024-04-20 10:30:50,QUEST_NFTLEGEND_3HARD,233.000
2024-04-20 03:45:34,QUEST_NFTLEGEND_2HARD,209.000
2024-04-20 03:44:38,QUEST_NFTLEGEND_1HARD,200.000
2024-04-20 03:43:46,QUEST_NFTLEGEND_5NORMAL,135.000
2024-04-20 03:42:54,QUEST_NFTLEGEND_4NORMAL,132.000
2024-04-20 03:40:09,QUEST_NFTLEGEND_3NORMAL,128.000
2024-04-20 03:39:10,QUEST_NFTLEGEND_2NORMAL,119.000
2024-04-20 03:38:07,QUEST_NFTLEGEND_1NORMAL,108.000
2024-04-20 03:35:55,QUEST_NFTCOMMON_5NORMAL,7.000
2024-04-19 22:24:07,QUEST_NFTCOMMON_4NORMAL,6.000
2024-04-19 22:14:55,QUEST_NFTCOMMON_3NORMAL,5.000
2024-04-19 22:13:10,QUEST_NFTCOMMON_2NORMAL,4.000
2024-04-19 22:08:27,QUEST_NFTCOMMON_1NORMAL,3.000
2024-04-19 22:04:41,QUEST_NFTRARE_5HARD,26.000
2024-04-19 21:46:08,QUEST_NFTRARE_4HARD,25.000
2024-04-19 21:44:34,QUEST_NFTRARE_3HARD,23.000
2024-04-19 21:40:50,QUEST_NFTRARE_2HARD,22.000
2024-04-19 21:39:50,QUEST_NFTRARE_1HARD,20.000
2024-04-19 21:38:36,QUEST_NFTRARE_5NORMAL,17.000
2024-04-19 11:21:54,QUEST_NFTRARE_4NORMAL,16.000
2024-04-19 11:20:43,QUEST_NFTRARE_3NORMAL,15.000
2024-04-19 11:19:46,QUEST_NFTRARE_2NORMAL,14.000
2024-04-19 11:18:54,QUEST_NFTRARE_1NORMAL,8.000
2024-04-19 11:17:34,QUEST_NFTEPIC_5HARD,44.000
2024-04-19 11:15:46,QUEST_NFTEPIC_4HARD,43.000
2024-04-19 11:14:17,QUEST_NFTEPIC_3HARD,40.000
2024-04-19 11:12:14,QUEST_NFTEPIC_2HARD,39.000
2024-04-19 11:11:03,QUEST_NFTEPIC_1HARD,38.000
2024-04-19 11:09:48,QUEST_NFTEPIC_5NORMAL,35.000
2024-04-19 11:08:53,QUEST_NFTEPIC_4NORMAL,34.000
2024-04-19 11:07:32,QUEST_NFTEPIC_3NORMAL,29.000
2024-04-19 03:45:30,QUEST_NFTEPIC_2NORMAL,28.000
2024-04-19 03:44:35,QUEST_NFTEPIC_1NORMAL,27.000
2024-04-19 03:43:38,QUEST_NFTLEGEND_5HARD,310.000
2024-04-19 03:42:37,QUEST_NFTLEGEND_4HARD,265.000
2024-04-19 03:41:46,QUEST_NFTLEGEND_3HARD,233.000
2024-04-19 03:40:54,QUEST_NFTLEGEND_2HARD,209.000
2024-04-19 03:40:13,QUEST_NFTLEGEND_1HARD,200.000
2024-04-19 03:39:22,QUEST_NFTLEGEND_5NORMAL,135.000
2024-04-19 03:38:23,QUEST_NFTLEGEND_4NORMAL,132.000
2024-04-19 03:37:34,QUEST_NFTLEGEND_3NORMAL,128.000
2024-04-19 03:36:55,QUEST_NFTLEGEND_2NORMAL,119.000
2024-04-19 03:35:59,QUEST_NFTLEGEND_1NORMAL,108.000
2024-04-18 21:26:26,QUEST_NFTCOMMON_5HARD,13.000
2024-04-18 21:25:30,QUEST_NFTCOMMON_4HARD,12.000
2024-04-18 21:24:02,QUEST_NFTCOMMON_3HARD,11.000
2024-04-18 21:22:46,QUEST_NFTCOMMON_2HARD,10.000
2024-04-18 21:21:37,QUEST_NFTCOMMON_1HARD,9.000
2024-04-18 21:20:35,QUEST_NFTCOMMON_5NORMAL,7.000
2024-04-18 21:19:20,QUEST_NFTCOMMON_4NORMAL,6.000
2024-04-18 14:16:09,QUEST_NFTCOMMON_3NORMAL,5.000
2024-04-18 14:15:11,QUEST_NFTCOMMON_2NORMAL,4.000
2024-04-18 14:14:26,QUEST_NFTCOMMON_1NORMAL,3.000
2024-04-18 14:11:51,QUEST_NFTRARE_5HARD,26.000
2024-04-18 14:02:00,QUEST_NFTRARE_4HARD,25.000
2024-04-18 14:00:23,QUEST_NFTRARE_3HARD,23.000
2024-04-18 13:59:06,QUEST_NFTRARE_2HARD,22.000
2024-04-18 13:57:39,QUEST_NFTRARE_1HARD,20.000
2024-04-18 13:56:10,QUEST_NFTRARE_5NORMAL,17.000
2024-04-18 12:44:49,QUEST_NFTRARE_4NORMAL,16.000
2024-04-18 12:36:12,QUEST_NFTRARE_3NORMAL,15.000
2024-04-18 12:34:04,QUEST_NFTRARE_2NORMAL,14.000
2024-04-18 12:32:17,QUEST_NFTRARE_1NORMAL,8.000
2024-04-18 12:29:26,QUEST_NFTEPIC_5HARD,44.000
2024-04-18 12:27:20,QUEST_NFTEPIC_4HARD,43.000
2024-04-18 12:26:02,QUEST_NFTEPIC_3HARD,40.000
2024-04-18 12:24:42,QUEST_NFTEPIC_2HARD,39.000
2024-04-18 12:23:04,QUEST_NFTEPIC_1HARD,38.000
2024-04-18 12:21:23,QUEST_NFTEPIC_5NORMAL,35.000
2024-04-18 12:20:31,QUEST_NFTEPIC_4NORMAL,34.000
2024-04-18 12:19:24,QUEST_NFTEPIC_3NORMAL,29.000
2024-04-18 12:18:45,QUEST_NFTEPIC_2NORMAL,28.000
2024-04-18 12:17:59,QUEST_NFTEPIC_1NORMAL,27.000
2024-04-18 12:16:55,QUEST_NFTLEGEND_5HARD,310.000
2024-04-18 12:15:48,QUEST_NFTLEGEND_4HARD,265.000
2024-04-18 12:14:42,QUEST_NFTLEGEND_3HARD,233.000
2024-04-18 03:32:58,QUEST_NFTLEGEND_2HARD,209.000
2024-04-18 03:28:51,QUEST_NFTLEGEND_1HARD,200.000
2024-04-18 03:27:57,QUEST_NFTLEGEND_5NORMAL,135.000
2024-04-18 03:26:56,QUEST_NFTLEGEND_4NORMAL,132.000
2024-04-18 03:25:59,QUEST_NFTLEGEND_3NORMAL,128.000
2024-04-18 03:25:08,QUEST_NFTLEGEND_2NORMAL,119.000
2024-04-18 03:23:58,QUEST_NFTLEGEND_1NORMAL,108.000
2024-04-17 23:35:10,QUEST_NFTCOMMON_5HARD,13.000
2024-04-17 23:33:47,QUEST_NFTCOMMON_4HARD,12.000
2024-04-17 22:10:11,QUEST_NFTCOMMON_3HARD,11.000
2024-04-17 22:09:07,QUEST_NFTCOMMON_2HARD,10.000
2024-04-17 22:08:15,QUEST_NFTCOMMON_1HARD,9.000
2024-04-17 22:07:21,QUEST_NFTCOMMON_5NORMAL,7.000
2024-04-17 22:06:39,QUEST_NFTCOMMON_4NORMAL,6.000
2024-04-17 22:05:53,QUEST_NFTCOMMON_3NORMAL,5.000
2024-04-17 22:05:08,QUEST_NFTCOMMON_2NORMAL,4.000
2024-04-17 22:04:06,QUEST_NFTCOMMON_1NORMAL,3.000
2024-04-17 22:02:47,QUEST_NFTRARE_5HARD,26.000
2024-04-17 22:00:42,QUEST_NFTRARE_4HARD,25.000
2024-04-17 21:59:09,QUEST_NFTRARE_3HARD,23.000
2024-04-17 21:47:35,QUEST_NFTRARE_2HARD,22.000
2024-04-17 21:45:37,QUEST_NFTRARE_1HARD,20.000
2024-04-17 21:44:19,QUEST_NFTRARE_5NORMAL,17.000
2024-04-17 21:43:14,QUEST_NFTRARE_4NORMAL,16.000
2024-04-17 21:40:10,QUEST_NFTRARE_3NORMAL,15.000
2024-04-17 16:28:23,QUEST_NFTRARE_2NORMAL,14.000
2024-04-17 16:27:43,QUEST_NFTRARE_1NORMAL,8.000
2024-04-17 15:51:42,QUEST_NFTEPIC_5HARD,44.000
2024-04-17 15:50:03,QUEST_NFTEPIC_4HARD,43.000
2024-04-17 15:47:04,QUEST_NFTEPIC_3HARD,40.000
2024-04-17 15:45:10,QUEST_NFTEPIC_2HARD,39.000
2024-04-17 15:43:50,QUEST_NFTEPIC_1HARD,38.000
2024-04-17 15:34:38,QUEST_NFTEPIC_5NORMAL,35.000
2024-04-17 15:33:22,QUEST_NFTEPIC_4NORMAL,34.000
2024-04-17 15:32:34,QUEST_NFTEPIC_3NORMAL,29.000
2024-04-17 15:31:46,QUEST_NFTEPIC_2NORMAL,28.000
2024-04-17 15:31:09,QUEST_NFTEPIC_1NORMAL,27.000
2024-04-17 15:29:45,QUEST_NFTLEGEND_5HARD,310.000
2024-04-17 15:27:31,QUEST_NFTLEGEND_4HARD,265.000
2024-04-17 15:26:08,QUEST_NFTLEGEND_3HARD,233.000
2024-04-17 11:12:00,QUEST_NFTLEGEND_2HARD,209.000
