DATE,TYPE,DEP
2024-04-17 11:11:12,QUEST_NFTLEGEND_1HARD,200.000
2024-04-17 11:09:48,QUEST_NFTLEGEND_5NORMAL,135.000
2024-04-17 11:08:46,QUEST_NFTLEGEND_4NORMAL,132.000
2024-04-17 11:07:47,QUEST_NFTLEGEND_3NORMAL,128.000
2024-04-17 11:06:53,QUEST_NFTLEGEND_2NORMAL,119.000
2024-04-17 11:06:05,QUEST_NFTLEGEND_1NORMAL,108.000
2024-04-16 22:12:36,QUEST_NFTCOMMON_1HARD,9.000
2024-04-16 22:11:16,QUEST_NFTCOMMON_2HARD,10.000
2024-04-16 22:10:37,QUEST_NFTCOMMON_3HARD,11.000
2024-04-16 22:09:47,QUEST_NFTCOMMON_4HARD,12.000
2024-04-16 22:08:48,QUEST_NFTCOMMON_5HARD,13.000
2024-04-16 22:07:45,QUEST_NFTCOMMON_5NORMAL,7.000
2024-04-16 22:06:33,QUEST_NFTCOMMON_4NORMAL,6.000
2024-04-16 22:05:13,QUEST_NFTCOMMON_3NORMAL,5.000
2024-04-16 13:15:39,QUEST_NFTCOMMON_2NORMAL,4.000
2024-04-16 13:14:41,QUEST_NFTCOMMON_1NORMAL,3.000
2024-04-16 13:09:48,QUEST_NFTRARE_5HARD,26.000
2024-04-16 13:03:28,QUEST_NFTRARE_4HARD,25.000
2024-04-16 13:02:05,QUEST_NFTRARE_3HARD,23.000
2024-04-16 13:00:33,QUEST_NFTRARE_2HARD,22.000
2024-04-16 12:59:21,QUEST_NFTRARE_1HARD,20.000
2024-04-16 12:58:29,QUEST_NFTRARE_5NORMAL,17.000
2024-04-16 12:57:25,QUEST_NFTRARE_4NORMAL,16.000
2024-04-16 12:56:39,QUEST_NFTRARE_3NORMAL,15.000
2024-04-16 12:55:57,QUEST_NFTRARE_2NORMAL,14.000
2024-04-16 12:55:18,QUEST_NFTRARE_1NORMAL,8.000
2024-04-16 07:18:37,QUEST_NFTEPIC_5HARD,44.000
2024-04-16 07:15:02,QUEST_NFTEPIC_4HARD,43.000
2024-04-16 07:13:13,QUEST_NFTEPIC_3HARD,40.000
2024-04-16 07:11:11,QUEST_NFTEPIC_2HARD,39.000
2024-04-16 07:10:03,QUEST_NFTEPIC_1HARD,38.000
2024-04-16 07:07:42,QUEST_NFTEPIC_5NORMAL,35.000
2024-04-16 07:06:26,QUEST_NFTEPIC_4NORMAL,34.000
2024-04-16 07:05:21,QUEST_NFTEPIC_3NORMAL,29.000
2024-04-16 07:04:11,QUEST_NFTEPIC_2NORMAL,28.000
2024-04-16 07:03:14,QUEST_NFTEPIC_1NORMAL,27.000
2024-04-16 07:02:23,QUEST_NFTLEGEND_5HARD,310.000
2024-04-16 07:01:09,QUEST_NFTLEGEND_4HARD,265.000
2024-04-16 06:59:51,QUEST_NFTLEGEND_3HARD,233.000
2024-04-16 05:04:48,QUEST_NFTLEGEND_2HARD,209.000
2024-04-16 05:04:02,QUEST_NFTLEGEND_1HARD,200.000
2024-04-16 05:02:12,QUEST_NFTLEGEND_5NORMAL,135.000
2024-04-16 05:01:23,QUEST_NFTLEGEND_4NORMAL,132.000
2024-04-16 05:00:27,QUEST_NFTLEGEND_3NORMAL,128.000
2024-04-16 04:59:33,QUEST_NFTLEGEND_2NORMAL,119.000
2024-04-16 04:58:37,QUEST_NFTLEGEND_1NORMAL,108.000
2024-04-15 22:18:32,QUEST_NFTRARE_5HARD,26.000
2024-04-15 22:09:56,QUEST_NFTCOMMON_5HARD,13.000
2024-04-15 22:03:59,QUEST_NFTCOMMON_4HARD,12.000
2024-04-15 22:00:51,QUEST_NFTCOMMON_3HARD,11.000
2024-04-15 21:59:34,QUEST_NFTCOMMON_2HARD,10.000
2024-04-15 21:58:24,QUEST_NFTCOMMON_1HARD,9.000
2024-04-15 21:56:51,QUEST_NFTCOMMON_5NORMAL,7.000
2024-04-15 21:55:52,QUEST_NFTCOMMON_4NORMAL,6.000
2024-04-15 21:55:01,QUEST_NFTCOMMON_3NORMAL,5.000
2024-04-15 21:54:11,QUEST_NFTCOMMON_2NORMAL,4.000
2024-04-15 21:53:09,QUEST_NFTCOMMON_1NORMAL,3.000
2024-04-15 14:39:49,QUEST_NFTRARE_4HARD,25.000
2024-04-15 14:37:58,QUEST_NFTRARE_3HARD,23.000
2024-04-15 14:35:18,QUEST_NFTRARE_2HARD,22.000
2024-04-15 14:34:15,QUEST_NFTRARE_1HARD,20.000
2024-04-15 14:31:36,QUEST_NFTRARE_5NORMAL,17.000
2024-04-15 14:28:41,QUEST_NFTRARE_4NORMAL,16.000
2024-04-15 14:27:52,QUEST_NFTRARE_3NORMAL,15.000
2024-04-15 14:27:07,QUEST_NFTRARE_2NORMAL,14.000
2024-04-15 14:26:03,QUEST_NFTRARE_1NORMAL,8.000
2024-04-15 14:24:39,QUEST_NFTEPIC_1HARD,38.000
2024-04-15 14:22:25,QUEST_NFTEPIC_2HARD,39.000
2024-04-15 14:20:51,QUEST_NFTEPIC_3HARD,40.000
2024-04-15 14:19:31,QUEST_NFTEPIC_4HARD,43.000
2024-04-15 14:15:28,QUEST_NFTEPIC_5HARD,44.000
2024-04-15 14:13:46,QUEST_NFTEPIC_5NORMAL,35.000
2024-04-15 14:12:08,QUEST_NFTEPIC_4NORMAL,34.000
2024-04-15 14:10:32,QUEST_NFTEPIC_3NORMAL,29.000
2024-04-15 14:07:29,QUEST_NFTEPIC_2NORMAL,28.000
2024-04-15 14:06:32,QUEST_NFTEPIC_1NORMAL,27.000
2024-04-15 14:04:55,QUEST_NFTLEGEND_5HARD,310.000
2024-04-15 14:02:53,QUEST_NFTLEGEND_4HARD,265.000
2024-04-15 14:00:47,QUEST_NFTLEGEND_3HARD,233.000
2024-04-15 13:59:48,QUEST_NFTLEGEND_2HARD,209.000
2024-04-15 03:32:18,QUEST_NFTLEGEND_1HARD,200.000
2024-04-15 03:30:34,QUEST_NFTLEGEND_5NORMAL,135.000
2024-04-15 03:26:32,QUEST_NFTLEGEND_4NORMAL,132.000
2024-04-15 03:25:26,QUEST_NFTLEGEND_3NORMAL,128.000
2024-04-15 03:24:20,QUEST_NFTLEGEND_2NORMAL,119.000
2024-04-15 03:23:17,QUEST_NFTLEGEND_1NORMAL,108.000
2024-04-14 14:54:47,QUEST_NFTRARE_5HARD,26.000
2024-04-14 14:47:23,QUEST_NFTCOMMON_5HARD,13.000
2024-04-14 14:45:40,QUEST_NFTCOMMON_4HARD,12.000
2024-04-14 14:44:37,QUEST_NFTCOMMON_3HARD,11.000
2024-04-14 14:43:36,QUEST_NFTCOMMON_2HARD,10.000
2024-04-14 14:42:01,QUEST_NFTCOMMON_1HARD,9.000
2024-04-14 08:32:04,QUEST_NFTCOMMON_5NORMAL,7.000
2024-04-14 08:30:27,QUEST_NFTCOMMON_4NORMAL,6.000
2024-04-14 08:29:01,QUEST_NFTCOMMON_3NORMAL,5.000
2024-04-14 08:28:00,QUEST_NFTCOMMON_2NORMAL,4.000
2024-04-14 08:27:14,QUEST_NFTCOMMON_1NORMAL,3.000
2024-04-14 08:26:09,QUEST_NFTRARE_4HARD,25.000
2024-04-14 08:24:37,QUEST_NFTRARE_3HARD,23.000
2024-04-14 08:23:23,QUEST_NFTRARE_2HARD,22.000
2024-04-14 08:20:37,QUEST_NFTRARE_1HARD,20.000
2024-04-14 08:12:28,QUEST_NFTRARE_5NORMAL,17.000
2024-04-14 08:08:37,QUEST_NFTRARE_4NORMAL,16.000
2024-04-14 08:07:01,QUEST_NFTRARE_3NORMAL,15.000
2024-04-14 08:06:05,QUEST_NFTRARE_2NORMAL,14.000
2024-04-14 08:05:06,QUEST_NFTRARE_1NORMAL,8.000
2024-04-14 04:22:52,QUEST_NFTEPIC_5HARD,44.000
2024-04-14 04:21:15,QUEST_NFTEPIC_4HARD,43.000
2024-04-14 04:19:44,QUEST_NFTEPIC_3HARD,40.000
2024-04-14 04:17:51,QUEST_NFTEPIC_2HARD,39.000
2024-04-14 01:38:52,QUEST_NFTEPIC_1HARD,38.000
2024-04-14 01:16:52,QUEST_NFTEPIC_5NORMAL,35.000
2024-04-14 01:07:25,QUEST_NFTEPIC_4NORMAL,34.000
2024-04-14 00:36:38,QUEST_NFTEPIC_3NORMAL,29.000
2024-04-14 00:33:29,QUEST_NFTEPIC_2NORMAL,28.000
2024-04-14 00:32:04,QUEST_NFTEPIC_1NORMAL,27.000
2024-04-14 00:22:12,QUEST_NFTLEGEND_1HARD,200.000
2024-04-14 00:16:22,QUEST_NFTLEGEND_2HARD,209.000
2024-04-14 00:15:08,QUEST_NFTLEGEND_3HARD,233.000
2024-04-14 00:11:51,QUEST_NFTLEGEND_4HARD,265.000
2024-04-14 00:10:02,QUEST_NFTLEGEND_5HARD,310.000
2024-04-14 00:08:29,QUEST_NFTLEGEND_5NORMAL,135.000
2024-04-14 00:07:21,QUEST_NFTLEGEND_4NORMAL,132.000
2024-04-14 00:06:27,QUEST_NFTLEGEND_3NORMAL,128.000
2024-04-14 00:05:31,QUEST_NFTLEGEND_2NORMAL,119.000
2024-04-14 00:04:37,QUEST_NFTLEGEND_1NORMAL,108.000
2024-04-13 16:08:58,QUEST_NFTRARE_3NORMAL,15.000
2024-04-13 16:04:48,QUEST_NFTRARE_2NORMAL,14.000
2024-04-13 16:02:45,QUEST_NFTRARE_1NORMAL,8.000
2024-04-13 16:00:53,QUEST_NFTEPIC_5HARD,44.000
2024-04-13 15:54:41,QUEST_NFTEPIC_4HARD,43.000
2024-04-13 15:52:45,QUEST_NFTEPIC_3HARD,40.000
2024-04-13 15:51:09,QUEST_NFTEPIC_2HARD,39.000
2024-04-13 15:50:05,QUEST_NFTEPIC_1HARD,38.000
2024-04-13 15:49:11,QUEST_NFTEPIC_5NORMAL,35.000
2024-04-13 15:48:04,QUEST_NFTEPIC_4NORMAL,34.000
2024-04-13 15:47:15,QUEST_NFTEPIC_3NORMAL,29.000
2024-04-13 15:46:24,QUEST_NFTEPIC_2NORMAL,28.000
2024-04-13 15:45:52,QUEST_NFTEPIC_1NORMAL,27.000
2024-04-13 15:44:58,QUEST_NFTLEGEND_1HARD,200.000
2024-04-13 15:44:11,QUEST_NFTLEGEND_2HARD,209.000
2024-04-13 01:48:56,QUEST_NFTLEGEND_3HARD,233.000
2024-04-13 01:46:16,QUEST_NFTLEGEND_4HARD,265.000
2024-04-13 01:45:24,QUEST_NFTLEGEND_5HARD,310.000
2024-04-13 01:44:05,QUEST_NFTLEGEND_5NORMAL,135.000
2024-04-13 01:43:26,QUEST_NFTLEGEND_4NORMAL,132.000
2024-04-13 01:42:24,QUEST_NFTLEGEND_3NORMAL,128.000
2024-04-13 01:41:42,QUEST_NFTLEGEND_2NORMAL,119.000
2024-04-13 01:40:16,QUEST_NFTLEGEND_1NORMAL,108.000
2024-04-12 14:05:20,QUEST_NFTCOMMON_5HARD,13.000
2024-04-12 14:03:11,QUEST_NFTCOMMON_4HARD,12.000
2024-04-12 14:01:16,QUEST_NFTCOMMON_3HARD,11.000
2024-04-12 13:56:40,QUEST_NFTCOMMON_2HARD,10.000
2024-04-12 13:54:55,QUEST_NFTCOMMON_1HARD,9.000
2024-04-12 13:53:31,QUEST_NFTCOMMON_5NORMAL,7.000
2024-04-12 13:50:56,QUEST_NFTCOMMON_4NORMAL,6.000
2024-04-12 13:49:23,QUEST_NFTCOMMON_3NORMAL,5.000
2024-04-12 13:48:21,QUEST_NFTCOMMON_2NORMAL,4.000
2024-04-12 13:47:12,QUEST_NFTCOMMON_1NORMAL,3.000
2024-04-12 13:40:07,QUEST_NFTRARE_4HARD,25.000
2024-04-12 13:38:48,QUEST_NFTRARE_3HARD,23.000
2024-04-12 13:37:28,QUEST_NFTRARE_2HARD,22.000
2024-04-12 13:36:23,QUEST_NFTRARE_1HARD,20.000
2024-04-12 13:35:14,QUEST_NFTRARE_5NORMAL,17.000
2024-04-12 13:34:15,QUEST_NFTRARE_4NORMAL,16.000
2024-04-12 13:33:21,QUEST_NFTRARE_3NORMAL,15.000
2024-04-12 13:32:31,QUEST_NFTRARE_2NORMAL,14.000
2024-04-12 13:31:57,QUEST_NFTRARE_1NORMAL,8.000
2024-04-12 13:30:49,QUEST_NFTEPIC_5HARD,44.000
2024-04-12 13:20:29,QUEST_NFTEPIC_4HARD,43.000
2024-04-12 13:19:07,QUEST_NFTEPIC_3HARD,40.000
2024-04-12 12:24:32,QUEST_NFTEPIC_2HARD,39.000
2024-04-12 12:23:00,QUEST_NFTEPIC_1HARD,38.000
2024-04-12 12:22:09,QUEST_NFTEPIC_5NORMAL,35.000
2024-04-12 12:21:17,QUEST_NFTEPIC_4NORMAL,34.000
2024-04-12 12:20:23,QUEST_NFTEPIC_3NORMAL,29.000
2024-04-12 12:18:42,QUEST_NFTEPIC_2NORMAL,28.000
2024-04-12 11:48:36,QUEST_NFTEPIC_1NORMAL,27.000
2024-04-12 11:09:56,QUEST_NFTLEGEND_5HARD,310.000
2024-04-12 11:08:47,QUEST_NFTLEGEND_4HARD,265.000
2024-04-12 11:07:49,QUEST_NFTLEGEND_3HARD,233.000
2024-04-12 11:06:25,QUEST_NFTLEGEND_2HARD,209.000
2024-04-12 11:04:12,QUEST_NFTLEGEND_1HARD,200.000
2024-04-12 11:03:17,QUEST_NFTLEGEND_5NORMAL,135.000
2024-04-12 03:29:36,QUEST_NFTLEGEND_4NORMAL,132.000
2024-04-12 03:27:15,QUEST_NFTLEGEND_3NORMAL,128.000
2024-04-12 03:26:12,QUEST_NFTLEGEND_2NORMAL,119.000
2024-04-12 03:25:24,QUEST_NFTLEGEND_1NORMAL,108.000
2024-04-11 21:59:33,QUEST_NFTCOMMON_1HARD,9.000
2024-04-11 21:58:02,QUEST_NFTCOMMON_2HARD,10.000
2024-04-11 21:56:27,QUEST_NFTCOMMON_3HARD,11.000
2024-04-11 21:55:08,QUEST_NFTCOMMON_4HARD,12.000
2024-04-11 21:53:12,QUEST_NFTCOMMON_5HARD,13.000
2024-04-11 14:46:21,QUEST_NFTCOMMON_5NORMAL,7.000
2024-04-11 14:44:42,QUEST_NFTCOMMON_4NORMAL,6.000
2024-04-11 14:42:58,QUEST_NFTCOMMON_3NORMAL,5.000
2024-04-11 14:41:41,QUEST_NFTCOMMON_2NORMAL,4.000
2024-04-11 14:39:33,QUEST_NFTCOMMON_1NORMAL,3.000
2024-04-11 14:38:30,QUEST_NFTRARE_5HARD,26.000
2024-04-11 14:36:14,QUEST_NFTRARE_4HARD,25.000
2024-04-11 14:34:20,QUEST_NFTRARE_3HARD,23.000
2024-04-11 14:32:15,QUEST_NFTRARE_2HARD,22.000
2024-04-11 14:31:19,QUEST_NFTRARE_1HARD,20.000
2024-04-11 14:30:23,QUEST_NFTRARE_5NORMAL,17.000
2024-04-11 14:29:31,QUEST_NFTRARE_4NORMAL,16.000
2024-04-11 14:28:47,QUEST_NFTRARE_3NORMAL,15.000
2024-04-11 14:28:05,QUEST_NFTRARE_2NORMAL,14.000
2024-04-11 14:26:51,QUEST_NFTRARE_1NORMAL,8.000
2024-04-11 14:16:30,QUEST_NFTEPIC_5HARD,44.000
2024-04-11 13:59:40,QUEST_NFTEPIC_4HARD,43.000
2024-04-11 13:58:19,QUEST_NFTEPIC_3HARD,40.000
2024-04-11 13:56:46,QUEST_NFTEPIC_2HARD,39.000
2024-04-11 13:55:41,QUEST_NFTEPIC_1HARD,38.000
2024-04-11 11:07:54,QUEST_NFTEPIC_5NORMAL,35.000
2024-04-11 11:06:57,QUEST_NFTEPIC_4NORMAL,34.000
2024-04-11 11:05:44,QUEST_NFTEPIC_3NORMAL,29.000
2024-04-11 11:04:46,QUEST_NFTEPIC_2NORMAL,28.000
2024-04-11 11:03:47,QUEST_NFTEPIC_1NORMAL,27.000
2024-04-11 11:02:39,QUEST_NFTLEGEND_1HARD,200.000
2024-04-11 11:01:39,QUEST_NFTLEGEND_2HARD,209.000
2024-04-11 03:32:21,QUEST_NFTLEGEND_3HARD,233.000
2024-04-11 03:30:49,QUEST_NFTLEGEND_4HARD,265.000
2024-04-11 03:29:52,QUEST_NFTLEGEND_5HARD,310.000
2024-04-11 03:27:37,QUEST_NFTLEGEND_5NORMAL,135.000
2024-04-11 03:26:08,QUEST_NFTLEGEND_4NORMAL,132.000
2024-04-11 03:25:16,QUEST_NFTLEGEND_3NORMAL,128.000
2024-04-11 03:23:59,QUEST_NFTLEGEND_2NORMAL,119.000
2024-04-11 03:22:58,QUEST_NFTLEGEND_1NORMAL,108.000
2024-04-10 23:32:46,QUEST_NFTRARE_5HARD,26.000
2024-04-10 23:31:05,QUEST_NFTRARE_4HARD,25.000
2024-04-10 23:29:27,QUEST_NFTCOMMON_1NORMAL,3.000
2024-04-10 23:13:43,QUEST_NFTCOMMON_2NORMAL,4.000
2024-04-10 23:12:41,QUEST_NFTCOMMON_3NORMAL,5.000
2024-04-10 23:10:02,QUEST_NFTCOMMON_4NORMAL,6.000
2024-04-10 23:08:45,QUEST_NFTCOMMON_5NORMAL,7.000
2024-04-10 23:07:15,QUEST_NFTCOMMON_5HARD,13.000
2024-04-10 23:05:01,QUEST_NFTCOMMON_4HARD,12.000
2024-04-10 23:02:29,QUEST_NFTCOMMON_3HARD,11.000
2024-04-10 23:01:33,QUEST_NFTCOMMON_2HARD,10.000
2024-04-10 23:00:13,QUEST_NFTCOMMON_1HARD,9.000
2024-04-10 22:32:28,QUEST_NFTRARE_3HARD,23.000
2024-04-10 22:28:30,QUEST_NFTRARE_2HARD,22.000
2024-04-10 22:27:24,QUEST_NFTRARE_1HARD,20.000
2024-04-10 22:26:29,QUEST_NFTRARE_5NORMAL,17.000
2024-04-10 22:25:56,QUEST_NFTRARE_4NORMAL,16.000
2024-04-10 22:25:12,QUEST_NFTRARE_3NORMAL,15.000
2024-04-10 22:24:34,QUEST_NFTRARE_2NORMAL,14.000
2024-04-10 22:24:02,QUEST_NFTRARE_1NORMAL,8.000
2024-04-10 22:22:37,QUEST_NFTEPIC_1HARD,38.000
2024-04-10 22:20:28,QUEST_NFTEPIC_2HARD,39.000
2024-04-10 22:19:29,QUEST_NFTEPIC_3HARD,40.000
2024-04-10 22:18:21,QUEST_NFTEPIC_4HARD,43.000
2024-04-10 22:16:48,QUEST_NFTEPIC_5HARD,44.000
2024-04-10 22:14:10,QUEST_NFTEPIC_5NORMAL,35.000
2024-04-10 22:11:04,QUEST_NFTEPIC_4NORMAL,34.000
2024-04-10 22:09:46,QUEST_NFTEPIC_3NORMAL,29.000
2024-04-10 22:08:34,QUEST_NFTEPIC_2NORMAL,28.000
2024-04-10 22:07:40,QUEST_NFTEPIC_1NORMAL,27.000
2024-04-10 22:05:26,QUEST_NFTLEGEND_1HARD,200.000
2024-04-10 22:04:31,QUEST_NFTLEGEND_2HARD,209.000
2024-04-10 22:03:40,QUEST_NFTLEGEND_3HARD,233.000
2024-04-10 22:02:49,QUEST_NFTLEGEND_4HARD,265.000
2024-04-10 22:01:54,QUEST_NFTLEGEND_5HARD,310.000
2024-04-10 22:00:20,QUEST_NFTLEGEND_5NORMAL,135.000
2024-04-10 15:37:05,QUEST_NFTLEGEND_4NORMAL,132.000
2024-04-10 15:36:15,QUEST_NFTLEGEND_3NORMAL,128.000
2024-04-10 15:35:33,QUEST_NFTLEGEND_2NORMAL,119.000
2024-04-10 15:34:50,QUEST_NFT_LEGEND_1NORMAL,108.000